tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_type,favorite_count,retweet_count,retweet_status,url,jpg_url,img_num,prediction,confidence
669683899023405056,2015-11-26 01:07:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Kloey,,412,119,Original tweet,https://t.co/NvKJRYDosA,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,pomeranian,1.0
669680153564442624,2015-11-26 00:52:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Shawwn,,712,311,Original tweet,https://t.co/IQFZKNUlXx,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.14
669625907762618368,2015-11-25 21:17:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Penny,,3769,1963,Original tweet,https://t.co/eqeWw67oU7,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,golden_retriever,0.06
669603084620980224,2015-11-25 19:46:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Unknown,,1006,401,Original tweet,https://t.co/MSIbWu4YYs,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,maltese_dog,0.66
669597912108789760,2015-11-25 19:25:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Skye,,550,163,Original tweet,https://t.co/XmCvma01fF,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,eskimo_dog,0.6
669573570759163904,2015-11-25 17:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Linda,,467,156,Original tweet,https://t.co/UpFFYhA1Id,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,west_highland_white_terrier,0.95
669567591774625800,2015-11-25 17:25:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Kollin,,248,61,Original tweet,https://t.co/XPLB3eoXiX,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,chihuahua,0.98
669393256313184256,2015-11-25 05:52:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Ronduh,,383,83,Original tweet,https://t.co/juktj5qiaD,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.36
669375718304980992,2015-11-25 04:43:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,10,Billl,,1425,792,Original tweet,https://t.co/ero0XfdGtY,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,airedale,0.17
669371483794317312,2015-11-25 04:26:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Oliviér,,524,196,Original tweet,https://t.co/fj4c170cxk,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,brabancon_griffon,0.48
669367896104181761,2015-11-25 04:11:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Chip,,485,172,Original tweet,https://t.co/yoB0SM1AAP,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.75
669363888236994561,2015-11-25 03:56:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Unknown,,669,252,Original tweet,https://t.co/jPkd7hhX7m,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,0.54
669359674819481600,2015-11-25 03:39:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Saydee,,390,134,Original tweet,https://t.co/Eh2v0AyJbi,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,labrador_retriever,0.37
669354382627049472,2015-11-25 03:18:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Dug,,2889,1390,Original tweet,https://t.co/JtA1TG21Xx,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,chihuahua,0.97
669353438988365824,2015-11-25 03:14:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Tessa,,687,281,Original tweet,https://t.co/qDS1aCqppv,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,pembroke,0.21
669328503091937280,2015-11-25 01:35:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Kirk,,1081,452,Original tweet,https://t.co/0twoigv5jP,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,siberian_husky,0.42
669327207240699904,2015-11-25 01:30:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,Unknown,,610,127,Original tweet,https://t.co/6WGFp9cuj6,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,0.92
669324657376567296,2015-11-25 01:20:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Ralf,,525,223,Original tweet,https://t.co/R5Z6jBTdhc,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,cardigan,0.13
669216679721873412,2015-11-24 18:11:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Clarq,,958,422,Original tweet,https://t.co/d8ybynaRwZ,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.99
669203728096960512,2015-11-24 17:19:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Samsom,,1074,522,Original tweet,https://t.co/HPoce45SI3,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.91
669037058363662336,2015-11-24 06:17:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Unknown,,698,336,Original tweet,https://t.co/Lh1BsJrWPp,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,chihuahua,0.8
669006782128353280,2015-11-24 04:17:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Tucker,,610,269,Original tweet,https://t.co/k0ddVUWTcu,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,chihuahua,0.13
669000397445533696,2015-11-24 03:51:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Terrance,,22118,6965,Original tweet,https://t.co/ixcuUYCbdD,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,pembroke,0.82
668994913074286592,2015-11-24 03:29:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,Unknown,,468,254,Original tweet,https://t.co/w5oYFXi0uh,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,english_springer,0.09
668989615043424256,2015-11-24 03:08:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,10,Bernie,,726,356,Original tweet,https://t.co/1zBp1moFlX,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.92
668986018524233728,2015-11-24 02:54:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Ruby,,578,183,Original tweet,https://t.co/j0Wpa42KCH,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,chihuahua,0.01
668979806671884288,2015-11-24 02:29:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Chaz,,842,382,Original tweet,https://t.co/uxdOfblUB0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.61
668975677807423489,2015-11-24 02:13:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Jeremy,,1386,641,Original tweet,https://t.co/LqAMlFVBoY,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.61
668960084974809088,2015-11-24 01:11:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Jaycob,,757,263,Original tweet,https://t.co/952hUV6RiK,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,chesapeake_bay_retriever,0.17
668932921458302977,2015-11-23 23:23:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Herald,,284,63,Original tweet,https://t.co/rcrKkL7eB6,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.24
668902994700836864,2015-11-23 21:24:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Lambeau,,338,107,Original tweet,https://t.co/UqCvpSgMJe,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,brittany_spaniel,0.83
668892474547511297,2015-11-23 20:42:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Ruffles,,422,164,Original tweet,https://t.co/HyDpTU5Jhj,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.42
668872652652679168,2015-11-23 19:24:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Amélie,,566,322,Original tweet,https://t.co/up0MHRxelf,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,miniature_schnauzer,0.04
668852170888998912,2015-11-23 18:02:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Bobb,,479,184,Original tweet,https://t.co/OmxouCZ8IY,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.9
668826086256599040,2015-11-23 16:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Banditt,,467,150,Original tweet,https://t.co/Ko7eCsFpnI,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.64
668779399630725120,2015-11-23 13:13:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Kevon,,749,409,Original tweet,https://t.co/YVAJgWHzPW,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,chesapeake_bay_retriever,0.29
668655139528511488,2015-11-23 04:59:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Winifred,,562,233,Original tweet,https://t.co/mwnBN6ZkPt,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.32
668641109086707712,2015-11-23 04:03:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Hanz,,1145,573,Original tweet,https://t.co/pKJK23j0QZ,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,pug,0.15
668633411083464705,2015-11-23 03:33:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Churlie,,3024,1788,Original tweet,https://t.co/k8P6FZlzAG,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,pekinese,0.59
668631377374486528,2015-11-23 03:25:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,10,Zeek,,763,349,Original tweet,https://t.co/fvVNScw8VH,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.9
668627278264475648,2015-11-23 03:09:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Timofy,,341,123,Original tweet,https://t.co/3FuNbzyPwo,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,french_bulldog,0.97
668625577880875008,2015-11-23 03:02:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Maks,,417,140,Original tweet,https://t.co/0zBycaxyvs,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,groenendael,0.05
668623201287675904,2015-11-23 02:52:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Jomathan,,1551,851,Original tweet,https://t.co/TIhVKEIPqj,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,chihuahua,0.71
668567822092664832,2015-11-22 23:12:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Marvin,,265,62,Original tweet,https://t.co/81kzPgqjQ3,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,shih-tzu,0.99
668542336805281792,2015-11-22 21:31:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Unknown,,497,231,Original tweet,https://t.co/VvYVbsi6c3,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,american_staffordshire_terrier,0.27
668537837512433665,2015-11-22 21:13:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Spark,,265,79,Original tweet,https://t.co/stEodX9Aba,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,lakeland_terrier,0.37
668528771708952576,2015-11-22 20:37:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Gòrdón,,496,242,Original tweet,https://t.co/zpdBQCcYgW,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,labrador_retriever,0.2
668496999348633600,2015-11-22 18:31:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Jo,,436,146,Original tweet,https://t.co/Edy7B5vOp2,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,staffordshire_bullterrier,0.41
668484198282485761,2015-11-22 17:40:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Unknown,,453,253,Original tweet,https://t.co/uXgmECGYEB,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard_poodle,0.59
668480044826800133,2015-11-22 17:23:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,DayZ,,491,162,Original tweet,https://t.co/be3zMW0Qj5,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,labrador_retriever,0.1
668297328638447616,2015-11-22 05:17:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Unknown,,656,319,Original tweet,https://t.co/P8bivfp5sU,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,eskimo_dog,0.03
668286279830867968,2015-11-22 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Rusty,,535,149,Original tweet,https://t.co/C8U6cxI1Jc,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.22
668274247790391296,2015-11-22 03:46:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Sophie,,886,248,Original tweet,https://t.co/3j9kZRcpVB,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.41
668268907921326080,2015-11-22 03:24:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Unknown,,592,261,Original tweet,https://t.co/aeZykWwiJN,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,pembroke,0.48
668256321989451776,2015-11-22 02:34:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,10,Jareld,,1385,667,Original tweet,https://t.co/L6qAEV5PAd,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,pembroke,0.09
668248472370458624,2015-11-22 02:03:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Bisquick,,1056,523,Original tweet,https://t.co/1XYRh8N00K,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,chihuahua,0.73
668237644992782336,2015-11-22 01:20:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Torque,,6614,3100,Original tweet,https://t.co/TnSRDqYO5i,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.81
668221241640230912,2015-11-22 00:15:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Unknown,,537,215,Original tweet,https://t.co/4pw1QQ6udh,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.4
668204964695683073,2015-11-21 23:10:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Ron,,586,206,Original tweet,https://t.co/4ilfcR5SlK,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,labrador_retriever,0.66
668190681446379520,2015-11-21 22:14:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Skittles,,696,210,Original tweet,https://t.co/2wm0POA9N2,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,blenheim_spaniel,0.96
668113020489474048,2015-11-21 17:05:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,10,Alfie,,709,265,Original tweet,https://t.co/GCJzm3YsfX,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,pembroke,0.55
667924896115245057,2015-11-21 04:37:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Jiminy,,318,119,Original tweet,https://t.co/fW6kIPFGD2,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,labrador_retriever,0.21
667915453470232577,2015-11-21 04:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Otis,,222,59,Original tweet,https://t.co/tIaaBIMlJN,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,boxer,0.2
667902449697558528,2015-11-21 03:08:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,10,Cleopatricia,,905,396,Original tweet,https://t.co/sJeHdGUt0W,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,norwegian_elkhound,0.3
667886921285246976,2015-11-21 02:07:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,10,Erik,,2011,1180,Original tweet,https://t.co/MT7Q4aDQS1,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,pomeranian,0.8
667885044254572545,2015-11-21 01:59:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Stu,,868,530,Original tweet,https://t.co/7rkYZQdKEd,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.09
667878741721415682,2015-11-21 01:34:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,10,Tedrick,,409,127,Original tweet,https://t.co/LvP1TTYSCN,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,miniature_pinscher,0.11
667832474953625600,2015-11-20 22:30:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Unknown,,303,68,Original tweet,https://t.co/z1xPTgVLc7,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,0.21
667806454573760512,2015-11-20 20:47:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,10,Filup,,1111,535,Original tweet,https://t.co/TBmDJXJB75,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,chihuahua,0.19
667801013445750784,2015-11-20 20:25:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,10,Unknown,,346,101,Original tweet,https://t.co/SVMF4Frf1w,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.51
667793409583771648,2015-11-20 19:55:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,10,Unknown,,736,358,Original tweet,https://t.co/s1z7mX4c9O,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.54
667728196545200128,2015-11-20 15:36:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",11,10,Olive,,398,162,Original tweet,https://t.co/LwrCwlWwPB,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.36
667546741521195010,2015-11-20 03:35:20+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",9,10,George,,355,138,Original tweet,https://t.co/afRtVsoIIb,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy_poodle,0.79
667544320556335104,2015-11-20 03:25:43+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",10,10,Kial,,917,568,Original tweet,https://t.co/8zcwIoiuqR,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,pomeranian,0.41
667534815156183040,2015-11-20 02:47:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",8,10,Frank,,866,576,Original tweet,https://t.co/CpPxD28IpV,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,pembroke,0.44
667530908589760512,2015-11-20 02:32:25+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",10,10,Naphaniel,,501,264,Original tweet,https://t.co/xoRWyQTcmy,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.63
667524857454854144,2015-11-20 02:08:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",12,10,Unknown,,1798,1198,Original tweet,https://t.co/seESNzgsdm,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,chesapeake_bay_retriever,0.09
667517642048163840,2015-11-20 01:39:42+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",8,10,Dook,,389,203,Original tweet,https://t.co/fh5KflzBR0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,italian_greyhound,0.13
667509364010450944,2015-11-20 01:06:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",12,10,Unknown,,7148,2272,Original tweet,https://t.co/0aDF62KVP7,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.64
667502640335572993,2015-11-20 00:40:05+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",11,10,Hall,,563,231,Original tweet,https://t.co/n5Wtb5Hvsl,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,labrador_retriever,1.0
667495797102141441,2015-11-20 00:12:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",9,10,Philippe,,565,294,Original tweet,https://t.co/5NhPV8E45i,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,chihuahua,0.14
